운영기관,충전소,충전기ID,충전기타입,시설구분(대),시설구분(소),지역,시군구,주소,이용가능시간,이용자 제한,충전용량,편의제공,비고
서울시,50동부캠퍼스,1,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,2,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,3,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,4,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,5,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,6,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,7,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,8,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,9,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,10,AC완속,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,완속(7kW단독),N,
서울시,50동부캠퍼스,11,DC콤보,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,급속(50kW단독),N,
서울시,50동부캠퍼스,12,DC콤보,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,급속(100kW단독),N,
서울시,50동부캠퍼스,13,DC콤보,공공시설,지자체시설,서울특별시 ,광진구 ,서울특별시 광진구 능동로3길 66-12 50 동부캠퍼스,24시간 이용가능,,급속(100kW단독),N,
서울시,AI 체육센터,1,AC완속,공공시설,주민센터,서울특별시 ,서초구 ,서울특별시 서초구 태봉로 108 AI 체육센터,24시간 이용가능,,완속(7kW단독),N,
서울시,AI 체육센터,2,DC콤보,공공시설,주민센터,서울특별시 ,서초구 ,서울특별시 서초구 태봉로 108 AI 체육센터,24시간 이용가능,,급속(100kW단독),N,
서울시,SK허브수 인근 거주자우선주차장,1,AC완속,주차시설,공영주차장,서울특별시 ,구로구 ,"서울특별시 구로구 구일로10길 27 (구로동, SK허브수) 지상1층 A동 앞 노상공영주차장",24시간 이용가능,,완속(7kW단독),N,
서울시,SK허브수 인근 거주자우선주차장,2,AC완속,주차시설,공영주차장,서울특별시 ,구로구 ,"서울특별시 구로구 구일로10길 27 (구로동, SK허브수) 지상1층 A동 앞 노상공영주차장",24시간 이용가능,,완속(7kW단독),N,
서울시,가산 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,금천구 ,"서울특별시 금천구 시흥대로153길 53 (가산동, 가산공영주차장) 지상 3층 옥상 진입로 왼쪽 10M","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW단독),N,
서울시,강남구 압구정 나들목 앞 가로등형 충전기,1,DC콤보,주차시설,일반주차장,서울특별시 ,강남구 ,서울특별시 강남구 압구정로 321 (서울특별시 강남구 선릉로189길 2 전기차충전소),24시간 이용가능,,급속(50kW단독),N,
서울시,강남구 압구정 나들목 앞 가로등형 충전기,2,DC콤보,주차시설,일반주차장,서울특별시 ,강남구 ,서울특별시 강남구 압구정로 321 (서울특별시 강남구 선릉로189길 2 전기차충전소),24시간 이용가능,,급속(50kW단독),N,
서울시,강남운전면허시험장,1,DC콤보,공공시설,공공기관,서울특별시 ,강남구 ,서울특별시 강남구 테헤란로114길 23 주차장 출구 인근,평일 09:00~18:00,,급속(50kW단독),N,
서울시,강남주민편익시설,1,DC콤보,공공시설,지자체시설,서울특별시 ,강남구 ,서울특별시 강남구 남부순환로 3318 강남주민편익시설 입구,24시간 이용가능,,급속(50kW단독),N,
서울시,강남주민편익시설,2,DC콤보,공공시설,지자체시설,서울특별시 ,강남구 ,서울특별시 강남구 남부순환로 3318 강남주민편익시설 입구,24시간 이용가능,,급속(50kW단독),N,
서울시,강남주민편익시설,3,DC콤보,공공시설,지자체시설,서울특별시 ,강남구 ,서울특별시 강남구 남부순환로 3318 강남주민편익시설 입구,24시간 이용가능,,급속(50kW단독),N,
서울시,강남주민편익시설,4,DC콤보,공공시설,지자체시설,서울특별시 ,강남구 ,서울특별시 강남구 남부순환로 3318 강남주민편익시설 입구,24시간 이용가능,,급속(50kW단독),N,
서울시,강동구청,1,DC콤보,공공시설,관공서,서울특별시 ,강동구 ,서울시 강동구 성내로 25 ,24시간 이용가능,,급속(100kW동시),N,
서울시,강동구청,2,DC콤보,공공시설,관공서,서울특별시 ,강동구 ,서울시 강동구 성내로 25 ,24시간 이용가능,,급속(100kW동시),N,
서울시,강동구청 제2구민체육센터,1,DC콤보,공공시설,지자체시설,서울특별시 ,강동구 ,서울시 강동구 강일동 665-4 ,24시간 이용가능,,급속(100kW단독),N,
서울시,강동구청 제2구민체육센터,2,DC콤보,공공시설,지자체시설,서울특별시 ,강동구 ,서울시 강동구 강일동 665-4 ,24시간 이용가능,,급속(100kW동시),N,
서울시,강동구청 제2구민체육센터,3,DC콤보,공공시설,지자체시설,서울특별시 ,강동구 ,서울시 강동구 강일동 665-4 ,24시간 이용가능,,급속(100kW동시),N,
서울시,강동문화재단,1,AC완속,공공시설,지자체시설,서울특별시 ,강동구 ,서울특별시 강동구 동남로 870 강동아트센터,24시간 이용가능,,완속(7kW단독),N,
서울시,강동문화재단,2,AC완속,공공시설,지자체시설,서울특별시 ,강동구 ,서울특별시 강동구 동남로 870 강동아트센터,24시간 이용가능,,완속(7kW단독),N,
서울시,강동문화재단,3,AC완속,공공시설,지자체시설,서울특별시 ,강동구 ,서울특별시 강동구 동남로 870 강동아트센터,24시간 이용가능,,완속(7kW단독),N,
서울시,개봉1동 노외공영주차장,1,AC완속,주차시설,공영주차장,서울특별시 ,구로구 ,서울특별시 구로구 경인로33길 51 노외공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,개봉1동 노외공영주차장,2,AC완속,주차시설,공영주차장,서울특별시 ,구로구 ,서울특별시 구로구 경인로33길 51 노외공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,개화산역 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,강서구 ,"서울특별시 강서구 양천로 22 (방화동, 개화산역 공영주차장) 지상1층 진입로 직진 10M",24시간 이용가능,,급속(50kW단독),N,
서울시,개화산역 공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시 ,강서구 ,"서울특별시 강서구 양천로 22 (방화동, 개화산역 공영주차장) 지상1층 진입로 직진 10M",24시간 이용가능,,급속(200kW동시),N,
서울시,개화산역 공영주차장,3,DC콤보,주차시설,공영주차장,서울특별시 ,강서구 ,"서울특별시 강서구 양천로 22 (방화동, 개화산역 공영주차장) 지상1층 진입로 직진 10M",24시간 이용가능,,급속(200kW동시),N,
서울시,개화산역 공영주차장,4,DC콤보,주차시설,공영주차장,서울특별시 ,강서구 ,"서울특별시 강서구 양천로 22 (방화동, 개화산역 공영주차장) 지상1층 진입로 직진 10M",24시간 이용가능,,급속(200kW동시),N,
서울시,개화산역 공영주차장,5,DC콤보,주차시설,공영주차장,서울특별시 ,강서구 ,"서울특별시 강서구 양천로 22 (방화동, 개화산역 공영주차장) 지상1층 진입로 직진 10M",24시간 이용가능,,급속(200kW동시),N,
서울시,개화산역 공영주차장,6,DC콤보,주차시설,공영주차장,서울특별시 ,강서구 ,"서울특별시 강서구 양천로 22 (방화동, 개화산역 공영주차장) 지상1층 진입로 직진 10M",24시간 이용가능,,급속(100kW동시),N,
서울시,개화산역 공영주차장,7,DC콤보,주차시설,공영주차장,서울특별시 ,강서구 ,"서울특별시 강서구 양천로 22 (방화동, 개화산역 공영주차장) 지상1층 진입로 직진 10M",24시간 이용가능,,급속(200kW동시),N,
서울시,고척1동 마을 공영주차장,1,DC콤보,공공시설,지자체시설,서울특별시 ,구로구 ,서울특별시 구로구 중앙로8길 16 지상 5층,24시간 이용가능,,급속(50kW단독),N,
서울시,고척1동 마을 공영주차장,2,DC콤보,공공시설,지자체시설,서울특별시 ,구로구 ,서울특별시 구로구 중앙로8길 16 지상 5층,24시간 이용가능,,급속(50kW단독),N,
서울시,고척1동 마을 공영주차장,3,DC콤보,공공시설,지자체시설,서울특별시 ,구로구 ,서울특별시 구로구 중앙로8길 16 지상 5층,24시간 이용가능,,급속(50kW단독),N,
서울시,고척1동 마을 공영주차장,4,DC콤보,공공시설,지자체시설,서울특별시 ,구로구 ,서울특별시 구로구 중앙로8길 16 지상 5층,24시간 이용가능,,급속(50kW단독),N,
서울시,고척1동 마을 공영주차장,5,DC콤보,공공시설,지자체시설,서울특별시 ,구로구 ,서울특별시 구로구 중앙로8길 16 지상 5층,24시간 이용가능,,급속(50kW단독),N,
서울시,고척스카이돔,1,DC콤보,공공시설,공공기관,서울특별시 ,구로구 ,서울특별시 구로구 안양천로 545 고척스카이돔,24시간 이용가능,,급속(90kW동시),N,
서울시,고척스카이돔,2,DC콤보,공공시설,공공기관,서울특별시 ,구로구 ,서울특별시 구로구 안양천로 545 고척스카이돔,24시간 이용가능,,급속(90kW동시),N,
서울시,고척스카이돔,3,DC콤보,공공시설,공공기관,서울특별시 ,구로구 ,서울특별시 구로구 안양천로 545 고척스카이돔,24시간 이용가능,,급속(90kW동시),N,
서울시,고척스카이돔,4,DC콤보,공공시설,공공기관,서울특별시 ,구로구 ,서울특별시 구로구 안양천로 545 고척스카이돔,24시간 이용가능,,급속(90kW동시),N,
서울시,고척스카이돔,5,DC콤보,공공시설,공공기관,서울특별시 ,구로구 ,서울특별시 구로구 안양천로 545 고척스카이돔,24시간 이용가능,,급속(90kW동시),N,
서울시,고척스카이돔,6,DC콤보,공공시설,공공기관,서울특별시 ,구로구 ,서울특별시 구로구 안양천로 545 고척스카이돔,24시간 이용가능,,급속(90kW동시),N,
서울시,고척스카이돔,7,AC완속,공공시설,공공기관,서울특별시 ,구로구 ,서울특별시 구로구 안양천로 545 고척스카이돔,24시간 이용가능,,완속(7kW단독),N,
서울시,곰달래5길 노상공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,양천구 ,서울특별시 양천구 곰달래로5길 17 신월프라자 앞 주차구획,24시간 이용가능,,급속(50kW단독),N,
서울시,곰달래5길 노상공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시 ,양천구 ,서울특별시 양천구 곰달래로5길 17 신월프라자 앞 주차구획,24시간 이용가능,,급속(50kW단독),N,
서울시,공릉동 거주자주차장,1,DC콤보,주차시설,일반주차장,서울특별시 ,노원구 ,서울특별시 노원구 동일로198길 42 53-15 구획,24시간 이용가능,,급속(50kW단독),N,
서울시,관악구 노인회관 50센터,1,DC콤보,공공시설,공공기관,서울특별시 ,관악구 ,서울특별시 관악구 관악로5길 95 ,24시간 이용가능,,급속(50kW단독),N,
서울시,광진구 자양동 거주자우선주차장 가로등형 충전기,1,DC콤보,공동주택시설,아파트,서울특별시 ,광진구 ,서울특별시 광진구 자양번영로3길 65 (서울특별시 광진구 뚝섬로36길 39 전기차충전소),24시간 이용가능,,급속(50kW단독),N,
서울시,교통공원길 공영주차장 전기차 충전소,1,DC콤보,주차시설,공영주차장,서울특별시 ,송파구 ,서울특별시 송파구 신천동 10-2 노상공영주차장,24시간 이용가능,,급속(50kW단독),N,
서울시,교통공원길 공영주차장 전기차 충전소,2,AC완속,주차시설,공영주차장,서울특별시 ,송파구 ,서울특별시 송파구 신천동 10-2 노상공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,구로2동 주택가 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,구로구 ,서울특별시 구로구 구로동로42길 48-4 ,24시간 이용가능,,급속(50kW동시),N,
서울시,구로2동 주택가 공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시 ,구로구 ,서울특별시 구로구 구로동로42길 48-4 ,24시간 이용가능,,급속(50kW동시),N,
서울시,구로2동 주택가 공영주차장,3,DC콤보,주차시설,공영주차장,서울특별시 ,구로구 ,서울특별시 구로구 구로동로42길 48-4 ,24시간 이용가능,,급속(50kW단독),N,
서울시,구로2동 주택가 공영주차장,4,DC콤보,주차시설,공영주차장,서울특별시 ,구로구 ,서울특별시 구로구 구로동로42길 48-4 ,24시간 이용가능,,급속(50kW동시),N,
서울시,구로2동 주택가 공영주차장,5,DC콤보,주차시설,공영주차장,서울특별시 ,구로구 ,서울특별시 구로구 구로동로42길 48-4 ,24시간 이용가능,,급속(50kW동시),N,
서울시,구로5동 마을공동공영주차장,1,AC완속,공공시설,지자체시설,서울특별시 ,구로구 ,서울특별시 구로구 공원로7길 22-10 구로5동 마을공동공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,구로5동 마을공동공영주차장,2,AC완속,공공시설,지자체시설,서울특별시 ,구로구 ,서울특별시 구로구 공원로7길 22-10 구로5동 마을공동공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,구파발역 공영주차장 ,1,DC콤보,주차시설,공영주차장,서울특별시 ,은평구 ,서울특별시 은평구 진관2로 15-40 ,24시간 이용가능,,급속(100kW단독),N,
서울시,구파발역 공영주차장 ,2,DC콤보,주차시설,공영주차장,서울특별시 ,은평구 ,서울특별시 은평구 진관2로 15-40 ,24시간 이용가능,,급속(100kW단독),N,
서울시,국립한글박물관 지하주차장,1,AC완속,공공시설,공공기관,서울특별시 ,용산구 ,서울특별시 용산구 서빙고로 139 지하주차장 입구 좌측,10:00~18:00,,완속(7kW단독),N,18시 이후 출차불가
서울시,국립한글박물관 지하주차장,2,DC콤보,공공시설,공공기관,서울특별시 ,용산구 ,서울특별시 용산구 서빙고로 139 지하주차장 입구 좌측,10:00~18:00,,급속(50kW단독),N,18시 이후 출차불가
서울시,기업은행 무교지점 앞 가로등형 충전소,1,DC콤보,주차시설,일반주차장,서울특별시 ,중구 ,서울특별시 중구 무교로 20 전기차충전소,24시간 이용가능,,급속(50kW단독),N,
서울시,난곡스마트 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,관악구 ,서울특별시 관악구 난곡로26길 94 옥상층,24시간 이용가능,,급속(100kW단독),N,
서울시,난곡스마트 공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시 ,관악구 ,서울특별시 관악구 난곡로26길 94 옥상층,24시간 이용가능,,급속(100kW단독),N,
서울시,남부초 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,관악구 ,서울특별시 관악구 남부순환로163길 14 지하 1층 진입로 오른쪽 맨끝,24시간 이용가능,,급속(50kW단독),N,
서울시,남산청사,1,AC완속,공공시설,지자체시설,서울특별시 ,중구 ,"서울특별시 중구 삼일대로 231 (예장동, 남산별관) 중부공원여가센터 앞 왼쪽 차단기 뒷편",평일 09:00~18:00,,완속(7kW단독),N,
서울시,남산청사,2,AC완속,공공시설,지자체시설,서울특별시 ,중구 ,"서울특별시 중구 삼일대로 231 (예장동, 남산별관) 중부공원여가센터 앞 왼쪽 차단기 뒷편",평일 09:00~18:00,,완속(7kW단독),N,
서울시,노송길 공동주차장 ,1,DC콤보,주차시설,공영주차장,서울특별시 ,은평구 ,서울특별시 은평구 역말로6길 12-12 ,24시간 이용가능,,급속(100kW동시),N,
서울시,노송길 공동주차장 ,2,DC콤보,주차시설,공영주차장,서울특별시 ,은평구 ,서울특별시 은평구 역말로6길 12-12 ,24시간 이용가능,,급속(100kW동시),N,
서울시,노원구청,1,DC콤보,공공시설,관공서,서울특별시 ,노원구 ,"서울 노원구 노해로 437(노원구청) (상계동, 노원구청) 지상1층 입구 우측 5m",09:00~18:00,,급속(100kW동시),N,
서울시,노원구청,2,DC콤보,공공시설,관공서,서울특별시 ,노원구 ,"서울 노원구 노해로 437(노원구청) (상계동, 노원구청) 지상1층 입구 우측 5m",09:00~18:00,,급속(100kW동시),N,
서울시,노원구청,3,DC콤보,공공시설,관공서,서울특별시 ,노원구 ,"서울 노원구 노해로 437(노원구청) (상계동, 노원구청) 지상1층 입구 우측 5m",09:00~18:00,,급속(100kW동시),N,
서울시,노원구청,4,DC콤보,공공시설,관공서,서울특별시 ,노원구 ,"서울 노원구 노해로 437(노원구청) (상계동, 노원구청) 지상1층 입구 우측 5m",09:00~18:00,,급속(100kW동시),N,
서울시,노원세무서 거주자주차장,1,DC콤보,주차시설,일반주차장,서울특별시 ,도봉구 ,서울특별시 도봉구 노해로69길 14 06-90 구획,24시간 이용가능,,급속(50kW단독),N,
서울시,노원수학문화관,1,DC콤보,공공시설,지자체시설,서울특별시 ,노원구 ,서울특별시 노원구 한글비석로19길 28 노원수학문화관,24시간 이용가능,,급속(100kW단독),N,
서울시,노원이지센터,1,DC콤보,주차시설,일반주차장,서울특별시 ,노원구 ,서울특별시 노원구 한글비석로 97 상가 주차장,24시간 이용가능,,급속(50kW단독),N,
서울시,노원이지센터,2,DC콤보,주차시설,일반주차장,서울특별시 ,노원구 ,서울특별시 노원구 한글비석로 97 상가 주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,노원이지센터,3,DC콤보,주차시설,일반주차장,서울특별시 ,노원구 ,서울특별시 노원구 한글비석로 97 상가 주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,노원자원회수시설,1,DC콤보,공공시설,공공기관,서울특별시 ,노원구 ,서울특별시 노원구 덕릉로70길 99 노원자원회수시설,06:00~23:00,,급속(100kW동시),N,
서울시,노원자원회수시설,2,DC콤보,공공시설,공공기관,서울특별시 ,노원구 ,서울특별시 노원구 덕릉로70길 99 노원자원회수시설,06:00~23:00,,급속(100kW동시),N,
서울시,노원자원회수시설,3,DC콤보,공공시설,공공기관,서울특별시 ,노원구 ,서울특별시 노원구 덕릉로70길 99 노원자원회수시설,06:00~23:00,,급속(50kW동시),N,
서울시,노원자원회수시설,5,DC콤보,공공시설,공공기관,서울특별시 ,노원구 ,서울특별시 노원구 덕릉로70길 99 노원자원회수시설,06:00~23:00,,급속(50kW동시),N,
서울시,노원자원회수시설,6,DC콤보,공공시설,공공기관,서울특별시 ,노원구 ,서울특별시 노원구 덕릉로70길 99 노원자원회수시설,06:00~23:00,,급속(50kW동시),N,
서울시,논현 1호 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,서울특별시 강남구 학동로6길 19 2층 램프 인근,24시간 이용가능,,급속(100kW동시),N,
서울시,논현 1호 공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,서울특별시 강남구 학동로6길 19 2층 램프 인근,24시간 이용가능,,급속(100kW동시),N,
서울시,논현 2호 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,서울특별시 강남구 학동로20길 13 1층 입구 좌측,24시간 이용가능,,급속(100kW동시),N,
서울시,논현 2호 공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,서울특별시 강남구 학동로20길 13 1층 입구 좌측,24시간 이용가능,,급속(100kW동시),N,
서울시,논현2동 주민센터,1,AC완속,공공시설,주민센터,서울특별시 ,강남구 ,서울특별시 강남구 학동로43길 17 지상주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,논현로28길 노상공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,서울특별시 강남구 논현로28길 25 ,24시간 이용가능,,급속(50kW단독),N,
서울시,논현문화마루,1,DC콤보,공공시설,지자체시설,서울특별시 ,강남구 ,서울시 강남구 논현동 40-5 ,24시간 이용가능,,급속(100kW단독),N,
서울시,누상공영주차장,1,DC콤보,주차시설,일반주차장,서울특별시 ,종로구 ,서울특별시 종로구 누상동 166-50 누상공영주차장,24시간 이용가능,,급속(50kW단독),N,
서울시,누상공영주차장,2,AC완속,주차시설,일반주차장,서울특별시 ,종로구 ,서울특별시 종로구 누상동 166-50 누상공영주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,대궐재어린이공원 거주자주차장,1,DC콤보,주차시설,일반주차장,서울특별시 ,서대문구 ,서울특별시 서대문구 연희동 73-8 16-13구획,24시간 이용가능,,급속(50kW단독),N,
서울시,대방동(서울공고) 거주자주차장,1,DC콤보,주차시설,일반주차장,서울특별시 ,동작구 ,서울특별시 동작구 대방동1길 46 보라매역 7번출구 인근 116번 구획,24시간 이용가능,,급속(50kW단독),N,
서울시,도곡2동 주민센터,1,DC콤보,공공시설,관공서,서울특별시 ,강남구 ,서울시 강남구 남부순환로378길 34-9 ,24시간 이용가능,,급속(100kW단독),N,
서울시,도곡정보문화도서관,1,AC완속,공공시설,주민센터,서울특별시 ,강남구 ,"서울특별시 강남구 도곡로18길 57 (도곡동, 도곡정보문화도서관) 지상1층 정문 뒷편주차장",24시간 이용가능,,완속(7kW단독),N,
서울시,도곡정보문화도서관,2,AC완속,공공시설,주민센터,서울특별시 ,강남구 ,"서울특별시 강남구 도곡로18길 57 (도곡동, 도곡정보문화도서관) 지상1층 정문 뒷편주차장",24시간 이용가능,,완속(7kW단독),N,
서울시,도봉동 거주자우선주차장,1,DC콤보,주차시설,일반주차장,서울특별시 ,도봉구 ,서울특별시 도봉구 도봉로169나길 34 ,24시간 이용가능,,급속(50kW단독),N,
서울시,도봉동 실내스포츠센터,1,DC콤보,공공시설,관공서,서울특별시 ,도봉구 ,서울특별시 도봉구 마들로 805 1층 주차장,24시간 이용가능,,급속(100kW동시),N,
서울시,도봉동 실내스포츠센터,2,DC콤보,공공시설,관공서,서울특별시 ,도봉구 ,서울특별시 도봉구 마들로 805 1층 주차장,24시간 이용가능,,급속(100kW동시),N,
