운영기관,충전소,충전기ID,충전기타입,시설구분(대),시설구분(소),지역,시군구,주소,이용가능시간,이용자 제한,충전용량,편의제공,비고
서울시,서울물재생시설공단,2,DC콤보,공공시설,공공기관,서울특별시 ,강남구 ,서울특별시 강남구 일원동 580 공단 본사 주차장,24시간 이용가능,,급속(100kW동시),N,
서울시,서울숲공원주차장,1,DC콤보,주차시설,공원주차장,서울특별시 ,성동구 ,서울특별시 성동구 왕십리로 27 서울숲공원 주차장,24시간 이용가능,,급속(100kW동시),N,
서울시,서울숲공원주차장,2,DC콤보,주차시설,공원주차장,서울특별시 ,성동구 ,서울특별시 성동구 왕십리로 27 서울숲공원 주차장,24시간 이용가능,,급속(100kW동시),N,
서울시,서울숲공원주차장,3,DC콤보,주차시설,공원주차장,서울특별시 ,성동구 ,서울특별시 성동구 왕십리로 27 서울숲공원 주차장,24시간 이용가능,,급속(50kW동시),N,
서울시,서울숲공원주차장,4,DC콤보,주차시설,공원주차장,서울특별시 ,성동구 ,서울특별시 성동구 왕십리로 27 서울숲공원 주차장,24시간 이용가능,,급속(50kW동시),N,
서울시,서울시 본관청사,5,DC콤보,공공시설,관공서,서울특별시 ,중구 ,"서울특별시 중구 세종대로 110 (태평로1가, 서울특별시청) 지하2층 24번 기둥","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW동시),N,
서울시,서울시 본관청사,6,DC콤보,공공시설,관공서,서울특별시 ,중구 ,"서울특별시 중구 세종대로 110 (태평로1가, 서울특별시청) 지하2층 24번 기둥","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW동시),N,
서울시,서울시 본관청사,7,DC콤보,공공시설,관공서,서울특별시 ,중구 ,"서울특별시 중구 세종대로 110 (태평로1가, 서울특별시청) 지하2층 24번 기둥","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW동시),N,
서울시,서울시 본관청사,8,DC콤보,공공시설,관공서,서울특별시 ,중구 ,"서울특별시 중구 세종대로 110 (태평로1가, 서울특별시청) 지하2층 24번 기둥","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW단독),N,
서울시,서울연극창작센터,1,DC콤보,공공시설,지자체시설,서울특별시 ,성북구 ,서울특별시 성북구 동소문로 1 1-4,06:00 ~ 24:00,,급속(100kW동시),N,
서울시,서울연극창작센터,2,DC콤보,공공시설,지자체시설,서울특별시 ,성북구 ,서울특별시 성북구 동소문로 1 1-4,06:00 ~ 24:00,,급속(100kW동시),N,
서울시,서울월드컵경기장 ,1,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,2,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,3,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,4,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,5,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,6,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,7,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,8,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,9,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,10,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,11,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,12,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,13,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,14,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울월드컵경기장 ,15,DC콤보,공공시설,지자체시설,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로 240 ,24시간 이용가능,,급속(100kW단독),N,
서울시,서울특별시 동부기술교육원,1,DC콤보,공공시설,공공기관,서울특별시 ,안양시 ,경기도 안양시 동안구 시민대로 300 111,24시간 이용가능,,급속(50kW동시),N,
서울시,서울특별시 동부기술교육원,2,DC콤보,공공시설,공공기관,서울특별시 ,안양시 ,경기도 안양시 동안구 시민대로 300 111,24시간 이용가능,,급속(50kW동시),N,
서울시,서울특별시 동부기술교육원,3,DC콤보,공공시설,공공기관,서울특별시 ,안양시 ,경기도 안양시 동안구 시민대로 300 111,24시간 이용가능,,급속(50kW동시),N,
서울시,서울특별시 동부기술교육원,4,DC콤보,공공시설,공공기관,서울특별시 ,안양시 ,경기도 안양시 동안구 시민대로 300 111,24시간 이용가능,,급속(50kW동시),N,
서울시,석계역 공영주차장(문화공원 옆),1,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울 노원구 월계동 50-1(더조은요양병원) (월계동, 석계역 공영주차장) 지상1층 진입로 우측 50m",24시간 이용가능,,급속(100kW동시),N,
서울시,석계역 공영주차장(문화공원 옆),2,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울 노원구 월계동 50-1(더조은요양병원) (월계동, 석계역 공영주차장) 지상1층 진입로 우측 50m",24시간 이용가능,,급속(100kW동시),N,
서울시,석계역 공영주차장(석계역 앞),1,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울 노원구 월계동 64-2(운기빌라) (월계동, 석계역 공영주차장) 지상 1층 10m",24시간 이용가능,,급속(100kW동시),N,
서울시,석계역 공영주차장(석계역 앞),2,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울 노원구 월계동 64-2(운기빌라) (월계동, 석계역 공영주차장) 지상 1층 10m",24시간 이용가능,,급속(100kW동시),N,
서울시,석관동공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,성북구 ,서울특별시 성북구 돌곶이로11길 10 석관동공영주차장,24시간 이용가능,,급속(50kW동시),N,
서울시,석관동공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시 ,성북구 ,서울특별시 성북구 돌곶이로11길 10 석관동공영주차장,24시간 이용가능,,급속(50kW동시),N,
서울시,석관동공영주차장,3,DC콤보,주차시설,공영주차장,서울특별시 ,성북구 ,서울특별시 성북구 돌곶이로11길 10 석관동공영주차장,24시간 이용가능,,급속(50kW동시),N,
서울시,석관동공영주차장,4,DC콤보,주차시설,공영주차장,서울특별시 ,성북구 ,서울특별시 성북구 돌곶이로11길 10 석관동공영주차장,24시간 이용가능,,급속(50kW동시),N,
서울시,성동구 마장동 거주자우선주차장 가로등형 충전기,1,DC콤보,기타시설,기타,서울특별시 ,성동구 ,서울특별시 성동구 마장동 775-2 트레저힐스 (서울특별시 성동구 마조로19길 18 전기차 충전소),평일 09:00~18:00,,급속(50kW단독),N,
서울시,성동구청,1,DC차데모+AC3상+DC콤보,공공시설,관공서,서울특별시 ,성동구 ,"서울특별시 성동구 고산자로 270 (행당동, 성동구청) 지하2층 F7번 구역","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW단독),N,
서울시,성북구의회,1,DC콤보,공공시설,관공서,서울특별시 ,성북구 ,서울특별시 성북구 북악산로 949-60 성북구의회 주차장,24시간 이용가능,,급속(50kW단독),N,
서울시,송월동차고지,4,DC콤보,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,급속(100kW동시),N,
서울시,송월동차고지,5,DC콤보,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,급속(100kW동시),N,
서울시,송월동차고지,8,DC콤보,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,급속(100kW동시),N,
서울시,송월동차고지,9,DC콤보,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,급속(100kW단독),N,
서울시,송월동차고지,10,DC콤보,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW동시),N,
서울시,송월동차고지,11,DC콤보,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,급속(50kW단독),N,
서울시,송월동차고지,12,AC완속,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,완속(7kW단독),N,
서울시,송월동차고지,13,AC완속,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,완속(7kW단독),N,
서울시,송월동차고지,14,AC완속,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,완속(7kW단독),N,
서울시,송월동차고지,15,AC완속,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,완속(7kW단독),N,
서울시,송월동차고지,16,AC완속,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,완속(7kW단독),N,
서울시,송월동차고지,17,AC완속,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,완속(7kW단독),N,
서울시,송월동차고지,18,AC완속,관광시설,박물관,서울특별시 ,종로구 ,"서울특별시 종로구 송월길 52 (송월동, 국립기상박물관) 지상1층 주차장 왼쪽 5M(급속), 오른쪽 5M(완속)","주중 08:00~19:00, 주말 09:00~18:00",,완속(7kW단독),N,
서울시,송정동주민센터,1,DC콤보,공공시설,주민센터,서울특별시 ,성동구 ,서울특별시 성동구 동일로43길 13 송정동주민센터,24시간 이용가능,,급속(100kW단독),N,
서울시,수락산 근린공원 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울특별시 노원구 상계동 14 (상계동, 수락산 공영주차장) 지상1층 정면 10m",24시간 이용가능,,급속(100kW동시),N,
서울시,수락산 근린공원 공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울특별시 노원구 상계동 14 (상계동, 수락산 공영주차장) 지상1층 정면 10m",24시간 이용가능,,급속(100kW동시),N,
서울시,수락산당고개공원,1,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울 노원구 상계로 273 (상계동, 수락산당고개지구공원) 지상1층 정면 10m",24시간 이용가능,,급속(100kW단독),N,
서울시,수락산당고개공원,2,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울 노원구 상계로 273 (상계동, 수락산당고개지구공원) 지상1층 정면 10m",24시간 이용가능,,급속(100kW단독),N,
서울시,수락산디자인거리,1,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울 노원구 동일로242길 67 (상계동, 수락산디자인거리) 휴플러스수락한신아파트 앞 노상공영주차장",24시간 이용가능,,급속(100kW단독),N,
서울시,수락산디자인거리,2,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울 노원구 동일로242길 67 (상계동, 수락산디자인거리) 휴플러스수락한신아파트 앞 노상공영주차장",24시간 이용가능,,급속(100kW단독),N,
서울시,수락산디자인거리 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,서울특별시 노원구 상계동 1119 해주네 곰탕 앞,24시간 이용가능,,급속(50kW단독),N,
서울시,수락산스포츠타운,1,DC콤보,주차시설,공영주차장,서울특별시 ,노원구 ,"서울 노원구 상계동 123-1(체육시설 관리동) (상계동, 수락산스포츠타운) 지상1층 우측 5m",24시간 이용가능,,급속(50kW단독),N,
서울시,수서역 공영주차장 복합충전소,1,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",24시간 이용가능,,급속(200kW동시),N,
서울시,수서역 공영주차장 복합충전소,2,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",24시간 이용가능,,급속(200kW동시),N,
서울시,수서역 공영주차장 복합충전소,3,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",24시간 이용가능,,급속(200kW동시),N,
서울시,수서역 공영주차장 복합충전소,4,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",24시간 이용가능,,급속(200kW동시),N,
서울시,수서역 공영주차장 복합충전소,5,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",24시간 이용가능,,급속(200kW동시),N,
서울시,수서역 공영주차장 복합충전소,6,DC콤보,주차시설,공영주차장,서울특별시 ,강남구 ,"서울특별시 강남구 광평로47길 28 (수서동, 수서역 공영주차장) 지상1층 정면 10M지점",24시간 이용가능,,급속(200kW동시),N,
서울시,수유동 가오천 공영주차장 전기차 충전소,1,AC완속,주차시설,공영주차장,서울특별시 ,강북구 ,서울특별시 강북구 한천로150길 20 ,24시간 이용가능,,완속(7kW단독),N,
서울시,숭인도담공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,종로구 ,서울특별시 종로구 숭인동길 81 숭인도담공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,시립서부노인전문요양센터,1,AC완속,공공시설,공공기관,서울특별시 ,마포구 ,서울특별시 마포구 월드컵로36길 15 지상 주차장,24시간 이용가능,,완속(7kW단독),N,
서울시,신대방동 거주자우선주차장,1,DC콤보,주차시설,일반주차장,서울특별시 ,동작구 ,서울특별시 동작구 시흥대로 596 가6번 구획,24시간 이용가능,,급속(50kW단독),N,
서울시,신도림역 공영주차장 ,1,DC콤보,공공시설,공공기관,서울특별시 ,구로구 ,서울특별시 구로구 새말로 111 구로미래도서관 주차장 ,24시간 이용가능,,급속(50kW단독),N,
서울시,신도림역 공영주차장 ,2,DC콤보,공공시설,공공기관,서울특별시 ,구로구 ,서울특별시 구로구 새말로 111 구로미래도서관 주차장 ,24시간 이용가능,,급속(50kW단독),N,
서울시,신사1동 공동주차장 ,1,DC콤보,공공시설,지자체시설,서울특별시 ,은평구 ,서울특별시 은평구 신사동 23-16 ,"주중 08:00~19:00, 주말 09:00~18:00",,급속(100kW단독),N,
서울시,신사1동 공동주차장 ,2,DC콤보,공공시설,지자체시설,서울특별시 ,은평구 ,서울특별시 은평구 신사동 23-16 ,"주중 08:00~19:00, 주말 09:00~18:00",,급속(100kW단독),N,
서울시,신월5동 복개 노상공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,양천구 ,서울특별시 양천구 남부순환로 331 메디힐병원 뒤 요금정산소 인근,24시간 이용가능,,급속(50kW단독),N,
서울시,신정4동길 노상공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,양천구 ,서울특별시 양천구 신정중앙로 35 쌍용자동차 앞,24시간 이용가능,,급속(50kW단독),N,
서울시,신정4동길 노상공영주차장,2,DC콤보,주차시설,공영주차장,서울특별시 ,양천구 ,서울특별시 양천구 신정중앙로 35 쌍용자동차 앞,24시간 이용가능,,급속(50kW단독),N,
서울시,신창동 공영주차장,1,DC콤보,주차시설,공영주차장,서울특별시 ,용산구 ,서울특별시 용산구 원효로35길 53 신창동 공영주차장,24시간 이용가능,,급속(100kW단독),N,
서울시,아현2구역 공영주차장,1,DC콤보,공공시설,공공기관,서울특별시 ,마포구 ,서울특별시 마포구 신촌로28길 29 ,24시간 이용가능,,급속(50kW단독),N,
서울시,아현2구역 공영주차장,2,DC콤보,공공시설,공공기관,서울특별시 ,마포구 ,서울특별시 마포구 신촌로28길 29 ,24시간 이용가능,,급속(50kW단독),N,
서울시,아현2구역 공영주차장,3,DC콤보,공공시설,공공기관,서울특별시 ,마포구 ,서울특별시 마포구 신촌로28길 29 ,24시간 이용가능,,급속(50kW단독),N,
서울시,아현2구역 공영주차장,4,DC콤보,공공시설,공공기관,서울특별시 ,마포구 ,서울특별시 마포구 신촌로28길 29 ,24시간 이용가능,,급속(50kW단독),N,
서울시,아현2구역 공영주차장,5,DC콤보,공공시설,공공기관,서울특별시 ,마포구 ,서울특별시 마포구 신촌로28길 29 ,24시간 이용가능,,급속(50kW단독),N,
서울시,아현2구역 공영주차장,6,DC콤보,공공시설,공공기관,서울특별시 ,마포구 ,서울특별시 마포구 신촌로28길 29 ,24시간 이용가능,,급속(50kW단독),N,
서울시,아현2구역 공영주차장,7,DC콤보,공공시설,공공기관,서울특별시 ,마포구 ,서울특별시 마포구 신촌로28길 29 ,24시간 이용가능,,급속(50kW단독),N,
서울시,앵봉산가족캠핑장,1,DC콤보,공공시설,지자체시설,서울특별시 ,은평구 ,서울특별시 은평구 통일로 1055 ,24시간 이용가능,,급속(100kW단독),N,
서울시,앵봉산가족캠핑장,2,DC콤보,공공시설,지자체시설,서울특별시 ,은평구 ,서울특별시 은평구 통일로 1055 ,24시간 이용가능,,급속(100kW단독),N,
서울시,양재솔라스테이션,1,DC차데모+DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,2,DC차데모+DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,3,DC차데모+DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,4,DC차데모+DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,5,DC차데모+DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,6,DC차데모+DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,7,DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,8,DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,9,DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,10,DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(50kW동시),N,
서울시,양재솔라스테이션,11,DC콤보,주차시설,일반주차장,서울특별시 ,서초구 ,"서울특별시 서초구 바우뫼로12길 73 (양재동, 양재솔라스테이션) 지상1층 진입로 오른쪽 5M 지점",24시간 이용가능,,급속(100kW동시),N,
